,Disease_ID1,Disease_ID2,Similarity_Score
181141,D016920,D014648,0.0167518867352659
181142,D016920,D014657,0.0421292810961055
181143,D016920,D020246,0.0305820179676476
181144,D016920,D018754,0.0289657295596498
181145,D016920,D018487,0.0203945122556945
181146,D016920,D014693,0.0137583473773767
181148,D016920,D014717,0.2067094403814823
181149,D016920,D014777,0.074333685312516
181150,D016920,D014839,0.0227979792115115
181151,D016920,D014860,0.0250459603651829
181152,D016920,D014901,0.4738653906935526
181153,D016920,D014917,0.3297369620300698
181155,D016920,D014946,0.2920162304947709
181156,D016920,D014987,0.0192069382736977
181158,D016920,D020096,0.2493231187369227
181159,D016919,D008583,0.507932156109669
181160,D016919,D008585,0.5277717993016583
181161,D016919,D008586,0.5144390059430228
181162,D016919,D008589,0.1968521219153571
181166,D016919,D008607,0.1945220920876121
181168,D016919,D015877,0.1404911442539557
181170,D016919,D009059,0.0229754596543958
181172,D016919,D009103,0.1853860661780412
181173,D016919,D009120,0.1292190688736865
181174,D016919,D009127,0.127089380775764
181175,D016919,D009128,0.1468420875168339
181176,D016919,D009157,0.1578196475682414
181177,D016919,D009164,0.2577258409620429
181178,D016919,D009165,0.1903475307755735
181179,D016919,D015270,0.1668166200730667
181180,D016919,D009175,0.1963801863606422
181182,D016919,D015878,0.0122847902196657
181183,D016919,D009188,0.4064676460568067
181185,D016919,D009220,0.1736443524750262
181187,D016919,D009290,0.1361501480528383
181191,D016919,D016870,0.2197413069782044
181192,D016919,D009347,0.1629818118124445
181193,D016919,D009362,0.0101347846437406
181194,D016919,D009369,0.05578146979004
181199,D016919,D020019,0.391253976006909
181200,D016919,D009459,0.1998729371969082
181201,D016919,D009461,0.2613162682514368
181202,D016919,D009494,0.4056666738810492
181204,D016919,D009617,0.1834177469410406
181205,D016919,D009750,0.0430410227179464
181208,D016919,D009855,0.0094814157242428
181209,D016919,D014009,0.4125906825452579
181215,D016919,D010019,0.2043766805339802
181220,D016919,D010035,0.164965000558768
181224,D016919,D010146,0.0368803010300186
181225,D016919,D010148,0.0130535338687699
181226,D016919,D010149,0.0113314642304029
181229,D016919,D010229,0.4279704715749283
181230,D016919,D020336,0.1128018963769768
181231,D016919,D010300,0.2518570642158148
181232,D016919,D010301,0.1724995915350968
181233,D016919,D020734,0.2730057165607412
181238,D016919,D010538,0.2070816184816383
181240,D016919,D010612,0.0123836313496374
181242,D016919,D020795,0.1139007642674507
181245,D016919,D010930,0.176196382818632
181247,D016919,D011008,0.20498161716667
181248,D016919,D011014,0.0167606589007621
181249,D016919,D018410,0.2050115183882222
181250,D016919,D011019,0.169293694651029
181251,D016919,D011018,0.1733333623078228
181252,D016919,D011020,0.434849382785007
181253,D016919,D011041,0.0129361384480072
181259,D016919,D011183,0.0196638716240649
181264,D016919,D011251,0.2198758434599453
181273,D016919,D011512,0.1697767351948517
181276,D016919,D011552,0.2024866432184171
181278,D016919,D011595,0.1573871428415517
181279,D016919,D011602,0.0170103925544798
181293,D016919,D012120,0.0148507114830767
181297,D016919,D012140,0.0413435432459671
181299,D016919,D012141,0.2703906962260134
181300,D016919,D012148,0.1327040361644889
181301,D016919,D012202,0.194901148686614
181303,D016919,D012216,0.0154557736134981
181304,D016919,D012213,0.2045498184122206
181305,D016919,D012220,0.0130633441130379
181306,D016919,D012221,0.0083987238433673
181307,D016919,D012223,0.0110857553123091
181308,D016919,D012282,0.1953972748532942
181310,D016919,D012480,0.2173565475442772
181311,D016919,D012509,0.0098816283841358
181314,D016919,D012532,0.0086215921420022
181318,D016919,D012640,0.1868035594182831
181319,D016919,D003294,0.1355092272092392
181320,D016919,D018805,0.2395500291771376
181321,D016919,D006483,0.1303950966534661
181322,D016919,D016868,0.1503616276336665
181323,D016919,D012769,0.0137159915762936
181325,D016919,D012772,0.2010387525906857
181329,D016919,D012852,0.0127826974319514
181330,D016919,D012871,0.0362435523638343
181331,D016919,D017192,0.2161173311252774
181333,D016919,D012874,0.2567416320308164
181334,D016919,D012893,0.209593810812423
181335,D016919,D007319,0.1515970738736458
181336,D016919,D018461,0.1800706078950493
181338,D016919,D013035,0.1562529831964789
181339,D016919,D013036,0.2052524514087383
181340,D016919,D013119,0.2618557151745677
181341,D016919,D020760,0.1970134654868224
181342,D016919,D013120,0.2326359408880215
181343,D016919,D013145,0.2411271369431029
181346,D016919,D013174,0.4066584030130368
181347,D016919,D013203,0.2241150513609373
181348,D016919,D013207,0.1839974758848183
181350,D016919,D013226,0.1498958498476015
181353,D016919,D013285,0.1806677327670954
181354,D016919,D013290,0.23558015637207
181355,D016919,D020521,0.2780115630165144
181357,D016919,D013345,0.2324071886212699
181359,D016919,D019966,0.0184436491415167
181361,D016919,D013530,0.2087271676662764
181362,D016919,D013587,0.2054538304798408
181368,D016919,D013742,0.1973200236791977
181380,D016919,D014006,0.4051671787875571
181381,D016919,D014008,0.390356582883714
181382,D016919,D014010,0.3954814423367302
181384,D016919,D014069,0.0106635636777081
181385,D016919,D014098,0.0089850465685033
181387,D016919,D014103,0.2042088209106869
181388,D016919,D005879,0.2076527351993547
181391,D016919,D016781,0.3747304152395518
181392,D016919,D014141,0.1675480535543045
181393,D016919,D014202,0.1624855275407565
181398,D016919,D014277,0.1424864556203707
181401,D016919,D014376,0.2454158035479688
181402,D016919,D014397,0.2153067202203658
181403,D016919,D014406,0.1751610423903906
181404,D016919,D014435,0.1879434718783592
181405,D016919,D020176,0.1695800177119369
181412,D016919,D001750,0.1489706314884931
181415,D016919,D014552,0.219609551296473
181421,D016919,D016585,0.1732823455481523
181423,D016919,D014657,0.0084566742349703
181429,D016919,D014717,0.1552557239520414
181430,D016919,D014777,0.0406610784513807
181432,D016919,D014860,0.0095150627088602
181433,D016919,D014901,0.3953386133632031
181434,D016919,D014917,0.1832086428346708
181436,D016919,D014946,0.2302213116806807
181439,D016919,D020096,0.4579221886239833
181440,D008583,D008585,0.665601106421415
181441,D008583,D008586,0.6382850982107433
181442,D008583,D008589,0.3912989797512298
181446,D008583,D008607,0.1987821333179587
181448,D008583,D015877,0.144330766398061
181450,D008583,D009059,0.026442522292113
181452,D008583,D009103,0.1893181546723255
181453,D008583,D009120,0.1331881516634232
181454,D008583,D009127,0.1312064934292383
181455,D008583,D009128,0.1511185147956839
181456,D008583,D009157,0.1619032105812808
181457,D008583,D009164,0.3513965301666119
181458,D008583,D009165,0.2720050528410506
181459,D008583,D015270,0.2441076066555782
181460,D008583,D009175,0.3906945209004927
181462,D008583,D015878,0.0113843830331327
181463,D008583,D009188,0.410831544082991
181464,D008583,D009203,0.0084388530629133
181465,D008583,D009220,0.1776437675861129
181467,D008583,D009290,0.1403499995280202
181471,D008583,D016870,0.4296701820725765
181472,D008583,D009347,0.1672692626181972
181473,D008583,D009362,0.0136018472814578
181474,D008583,D009369,0.0592485324277572
181476,D008583,D009393,0.0092795325885028
181479,D008583,D020019,0.3938001240514298
181480,D008583,D009459,0.2035068611492728
181481,D008583,D009461,0.2656492523333031
181482,D008583,D009494,0.5642909123236588
181484,D008583,D009617,0.2664906488293297
181485,D008583,D009750,0.0465080853556636
181486,D008583,D009765,0.010688378980163
181489,D008583,D014009,0.1703421748749323
181495,D008583,D010019,0.2069429073316943
181500,D008583,D010035,0.1678573486833018
181504,D008583,D010146,0.0390140014658087
181505,D008583,D010148,0.0120415529826446
181506,D008583,D010149,0.0105609994999194
181509,D008583,D010229,0.1719661673762505
181510,D008583,D020336,0.1130444026384974
181511,D008583,D010300,0.2563377236471765
181512,D008583,D010301,0.1761493653112975
181513,D008583,D020734,0.2771828378428667
181518,D008583,D010538,0.2098371936866385
181520,D008583,D010612,0.0101449678125006
181522,D008583,D020795,0.1159871753043069
181525,D008583,D010930,0.3591578814862733
181527,D008583,D011008,0.2907889364663791
181528,D008583,D011014,0.0176437776994978
181529,D008583,D018410,0.296815870132336
181530,D008583,D011019,0.3456531192604681
181531,D008583,D011018,0.2513956062502833
181532,D008583,D011020,0.1860866418119517
181533,D008583,D011041,0.0164032010857244
181539,D008583,D011183,0.0231309342617821
181544,D008583,D011251,0.2223150162826992
181553,D008583,D011512,0.3570362960659416
181556,D008583,D011552,0.4073339672407385
181558,D008583,D011595,0.1608230399367009
181559,D008583,D011602,0.0156770303525527
181573,D008583,D012120,0.0183177741207939
181577,D008583,D012140,0.0448106058836843
181579,D008583,D012141,0.2732827651640853
181580,D008583,D012148,0.1368674455665069
181581,D008583,D012202,0.1987408910590834
181583,D008583,D012216,0.0189228362512153
181584,D008583,D012213,0.2878685552632206
181585,D008583,D012220,0.0106635758355989
181587,D008583,D012223,0.0087576597607236
181588,D008583,D012282,0.3894364507525877
181590,D008583,D012480,0.4178235646150311
181591,D008583,D012509,0.013348691021853
181598,D008583,D012640,0.1906057739885255
181599,D008583,D003294,0.1391920498919319
181600,D008583,D018805,0.2427473249346443
181601,D008583,D006483,0.5264009272609058
181602,D008583,D016868,0.3329590255460964
181603,D008583,D012769,0.0171830542140108
181605,D008583,D012772,0.2038830515363256
181609,D008583,D012852,0.0104498974578125
181610,D008583,D012871,0.0397106150015516
181611,D008583,D017192,0.3093335150786832
181613,D008583,D012874,0.2596970561914185
181614,D008583,D012893,0.2136745847052822
181615,D008583,D007319,0.1558165708993225
181616,D008583,D018461,0.1813134740144079
181618,D008583,D013035,0.1601089721096081
181619,D008583,D013036,0.2090294861367437
181620,D008583,D013119,0.2654727461460693
181621,D008583,D020760,0.2003518354955119
181622,D008583,D013120,0.2361733865684168
181623,D008583,D013145,0.3404681090383886
181626,D008583,D013174,0.1629464834444167
181627,D008583,D013203,0.3159022218494055
181628,D008583,D013207,0.2652924750204383
181630,D008583,D013226,0.1536957501132165
181633,D008583,D013285,0.1833690089959737
181634,D008583,D013290,0.3290398206304412
181635,D008583,D020521,0.2823261307460384
181637,D008583,D013345,0.2367718896258285
181639,D008583,D019966,0.0219107117792339
181641,D008583,D013530,0.21163969779219
181642,D008583,D013587,0.3938614272134265
181648,D008583,D013742,0.2821260744798376
181655,D008583,D013927,0.0103461793826926
181660,D008583,D014006,0.1648269577038628
181661,D008583,D014008,0.1563007681961681
181662,D008583,D014010,0.1545522299660167
181664,D008583,D014069,0.0084468422381431
181665,D008583,D014098,0.0083782088979341
181667,D008583,D014103,0.2082098571483709
181668,D008583,D005879,0.2118171034816497
181671,D008583,D016781,0.3784230440113086
181672,D008583,D014141,0.339446532197826
181673,D008583,D014202,0.1656657581024164
181678,D008583,D014277,0.1466463459884625
181681,D008583,D014376,0.3348980351418737
181682,D008583,D014397,0.2976077313675679
181683,D008583,D014406,0.3726846208097355
181684,D008583,D014435,0.3740343492177194
181685,D008583,D020176,0.173489355534703
181689,D008583,D001745,0.0093428349770082
181692,D008583,D001750,0.1529357560678417
181695,D008583,D014552,0.2224426622302529
181698,D008583,D014594,0.0106183942972822
181701,D008583,D016585,0.2603479389882826
181703,D008583,D014657,0.0119237368726875
181709,D008583,D014717,0.1592120640697578
181710,D008583,D014777,0.0441281410890979
181713,D008583,D014901,0.3990623966038651
181714,D008583,D014917,0.3692480810091901
181716,D008583,D014946,0.232008496366552
181719,D008583,D020096,0.1941055111173907
181720,D008585,D008586,0.6602543840397596
181721,D008585,D008589,0.7821533912973231
181725,D008585,D008607,0.2133572371293398
181727,D008585,D015877,0.1573290232431639
181729,D008585,D009059,0.0358043250222786
181731,D008585,D009103,0.2034166584424038
181732,D008585,D009120,0.1459651292222774
181733,D008585,D009127,0.1439854970610839
181734,D008585,D009128,0.1643657894574702
181735,D008585,D009157,0.1753587655818871
181736,D008585,D009164,0.370847754259494
181737,D008585,D009165,0.2879843221591041
181738,D008585,D015270,0.2592433162156295
181739,D008585,D009175,0.4090765285689107
181741,D008585,D015878,0.0113843830331327
181742,D008585,D009188,0.4296653936228966
181743,D008585,D009203,0.017800655793079
181744,D008585,D009220,0.1915129020996701
181746,D008585,D009290,0.153366671490312
181749,D008585,D009336,0.0146953870610678
181750,D008585,D016870,0.7085208793203217
181751,D008585,D009347,0.1807267115029517
181752,D008585,D009362,0.0229636500116234
181753,D008585,D009369,0.0686103351579229
181755,D008585,D009393,0.0186413353186685
181758,D008585,D020019,0.4116547028637739
181759,D008585,D009459,0.2176053787344897
181760,D008585,D009461,0.2828834003966829
181761,D008585,D009494,0.5855446736262391
181763,D008585,D009617,0.2821056364101239
181764,D008585,D009750,0.0558698880858293
181765,D008585,D009765,0.0200501817103286
181766,D008585,D009798,0.0136518656086456
181768,D008585,D014009,0.184034642051555
181772,D008585,D010003,0.0096532414790254
181774,D008585,D010019,0.2215715661993957
181779,D008585,D010035,0.1814185397054984
181780,D008585,D010051,0.0109101796683901
181783,D008585,D010146,0.0483758041959744
181784,D008585,D010148,0.0120415529826446
181785,D008585,D010149,0.0123284400686348
181786,D008585,D010190,0.011080772580791
181788,D008585,D010229,0.1854330712904189
181789,D008585,D020336,0.1214244001144104
181790,D008585,D010300,0.2722977468126858
181791,D008585,D010301,0.1896746791239042
181792,D008585,D020734,0.2937981192536181
181795,D008585,D010437,0.0155778167459614
181796,D008585,D016491,0.0130290258582558
181797,D008585,D010538,0.224577800995873
181799,D008585,D010612,0.0101449678125006
181801,D008585,D020795,0.1284347566212272
181804,D008585,D010930,0.3765831334657293
181806,D008585,D011008,0.3073094414760085
181807,D008585,D011014,0.0270055804296634
181808,D008585,D018410,0.3134376120646459
181809,D008585,D011019,0.3628638408679875
181810,D008585,D011018,0.2668051657438691
181811,D008585,D011020,0.2001974891665
181812,D008585,D011041,0.02576500381589
181818,D008585,D011183,0.0324927369919477
181823,D008585,D011251,0.2373582862470409
181830,D008585,D011471,0.0136413613195814
181832,D008585,D011512,0.3740487877789779
181835,D008585,D011552,0.4258788607388855
181837,D008585,D011595,0.174020514106583
181838,D008585,D011602,0.0156770303525527
181852,D008585,D012120,0.0276795768509596
181856,D008585,D012140,0.0541724086138499
181858,D008585,D012141,0.2904942177121757
181859,D008585,D012148,0.1497891460283365
181860,D008585,D012202,0.2127546573662825
181862,D008585,D012216,0.0282846389813809
181863,D008585,D012213,0.3045406093477262
181864,D008585,D012220,0.0194348278501327
181866,D008585,D012223,0.0087576597607236
181867,D008585,D012282,0.4077629143418922
181869,D008585,D012480,0.4374927565668155
181870,D008585,D012509,0.0227104937520187
181877,D008585,D012640,0.2047739855503837
181878,D008585,D003294,0.1520574989608064
181879,D008585,D018805,0.2586516373115486
181880,D008585,D006483,0.3082428139078789
181881,D008585,D016868,0.3491287264137057
181882,D008585,D012769,0.0265448569441765
181884,D008585,D012772,0.2184418770700764
181888,D008585,D012852,0.0104498974578125
181889,D008585,D012871,0.0490724177317172
181890,D008585,D017192,0.3263590532655904
181891,D008585,D017443,0.0165192412034177
181892,D008585,D012874,0.2762836965601493
181893,D008585,D012893,0.2286751908985525
181894,D008585,D007319,0.1691898110595442
