Drug,Drug,similarity
DB01400,DB00989,0.8172096117443587
DB01400,DB01050,0.42242926270643855
DB01400,DB01122,0.6763046544428774
DB01400,DB01364,0.4627694523670003
DB01400,DB01400,1
DB01403,DB00014,0.47996683607754353
DB01403,DB00035,0.4900178702923578
DB01403,DB00104,0.4991374816392722
DB01403,DB00131,0.40517829937287714
DB01403,DB00177,0.5602721612831402
DB01403,DB00181,0.45056261256043634
DB01403,DB00182,0.4298741587639195
DB01403,DB00186,0.5413882587000772
DB01403,DB00187,0.5547286907420758
DB01403,DB00193,0.6005642918078689
DB01403,DB00201,0.44939160847308574
DB01403,DB00211,0.5770440346274691
DB01403,DB00216,0.4790196392442123
DB01403,DB00221,0.5603129202715078
DB01403,DB00240,0.4245864213368515
DB01403,DB00245,0.5549591276740592
DB01403,DB00246,0.7110756156228613
DB01403,DB00248,0.6452803725594792
DB01403,DB00253,0.42441683069357666
DB01403,DB00264,0.5653220654842238
DB01403,DB00268,0.7414159905771047
DB01403,DB00273,0.5382158770850353
DB01403,DB00275,0.5534490344042059
DB01403,DB00277,0.4036060193106122
DB01403,DB00280,0.45907578169707014
DB01403,DB00287,0.4233646608264447
DB01403,DB00295,0.4896598448214278
DB01403,DB00315,0.549576198
DB01403,DB00318,0.5061024249386111
DB01403,DB00320,0.45853610448178433
DB01403,DB00321,0.46662145500930435
DB01403,DB00324,0.4296629072786364
DB01403,DB00332,0.40027759644512884
DB01403,DB00333,0.5364547166721997
DB01403,DB00334,0.7031546673656717
DB01403,DB00335,0.5620683359735111
DB01403,DB00342,0.6299469064554551
DB01403,DB00346,0.6049136108601015
DB01403,DB00349,0.5533081907928935
DB01403,DB00353,0.6293879828362927
DB01403,DB00354,0.49422217291414267
DB01403,DB00363,0.6992343955922157
DB01403,DB00366,0.5103379147978006
DB01403,DB00368,0.5585355524705627
DB01403,DB00371,0.518373132
DB01403,DB00376,0.5773549047244996
DB01403,DB00387,0.5707152819023925
DB01403,DB00388,0.5689604109340893
DB01403,DB00392,0.6698088428666367
DB01403,DB00394,0.42566567474569933
DB01403,DB00397,0.40194988974984236
DB01403,DB00398,0.4045681368160378
DB01403,DB00404,0.550835663
DB01403,DB00408,0.7310608557922099
DB01403,DB00413,0.7466992084020473
DB01403,DB00424,0.5771753692859873
DB01403,DB00433,0.6355954313409367
DB01403,DB00434,0.412673426
DB01403,DB00443,0.4262191905755825
DB01403,DB00449,0.5592556164471612
DB01403,DB00454,0.603263884
DB01403,DB00455,0.5408493403466904
DB01403,DB00457,0.6470514776845332
DB01403,DB00458,0.5623627425158568
DB01403,DB00470,0.48167930861322344
DB01403,DB00471,0.4477794042447698
DB01403,DB00472,0.402150277
DB01403,DB00475,0.5481929976750194
DB01403,DB00477,0.7854187315520916
DB01403,DB00484,0.5883812124193147
DB01403,DB00489,0.4129739981275143
DB01403,DB00490,0.6007142331774215
DB01403,DB00497,0.48848967007221583
DB01403,DB00502,0.6232214084495642
DB01403,DB00508,0.7429945110808845
DB01403,DB00514,0.5893190472908069
DB01403,DB00521,0.5618152389867458
DB01403,DB00540,0.4133989222238667
DB01403,DB00555,0.48186477228517716
DB01403,DB00559,0.5315726334919987
DB01403,DB00571,0.564396363
DB01403,DB00572,0.6277083643783085
DB01403,DB00575,0.6146279854807651
DB01403,DB00588,0.4112709656929087
DB01403,DB00589,0.6839028757485838
DB01403,DB00590,0.6097811799378057
DB01403,DB00591,0.44022189799340344
DB01403,DB00598,0.5785399513925135
DB01403,DB00604,0.5988920493521992
DB01403,DB00611,0.4868493570093427
DB01403,DB00612,0.5635981286865985
DB01403,DB00620,0.42362043744168604
DB01403,DB00622,0.446847283
DB01403,DB00623,0.5047425146699173
DB01403,DB00635,0.42961714745659635
DB01403,DB00637,0.559943877
DB01403,DB00640,0.5193256349020298
DB01403,DB00647,0.5238752401082433
DB01403,DB00651,0.5225280856236231
DB01403,DB00652,0.45008682588919485
DB01403,DB00654,0.4216412094888509
DB01403,DB00659,0.5311078346528212
DB01403,DB00661,0.4463813494416718
DB01403,DB00663,0.4243676136913395
DB01403,DB00668,0.5429359687875718
DB01403,DB00669,0.5433007440600385
DB01403,DB00678,0.5547014266140448
DB01403,DB00679,0.7448628630923603
DB01403,DB00692,0.45785982700027467
DB01403,DB00696,0.7206056840374856
DB01403,DB00699,0.545339398
DB01403,DB00704,0.488703548
DB01403,DB00706,0.4128851271166063
DB01403,DB00714,0.7781177617820122
DB01403,DB00715,0.4573684268285055
DB01403,DB00734,0.671736606
DB01403,DB00741,0.40877665087703735
DB01403,DB00747,0.6232782033524982
DB01403,DB00751,0.5555855863430678
DB01403,DB00764,0.4304360180542745
DB01403,DB00767,0.43237126683929955
DB01403,DB00770,0.4533140154286938
DB01403,DB00796,0.545863043
DB01403,DB00800,0.7157009247511542
DB01403,DB00810,0.5457142833657772
DB01403,DB00813,0.498098959
DB01403,DB00816,0.5231348115782285
DB01403,DB00829,0.556930525
DB01403,DB00831,0.5808579607086765
DB01403,DB00834,0.4444130679942222
DB01403,DB00835,0.6125547958737677
DB01403,DB00844,0.486815417
DB01403,DB00846,0.4194937922128171
DB01403,DB00852,0.41117776856074695
DB01403,DB00860,0.4267760038201917
DB01403,DB00863,0.5342234177256233
DB01403,DB00865,0.41153205845110835
DB01403,DB00876,0.5592981636708175
DB01403,DB00899,0.5013749396296351
DB01403,DB00904,0.40435153437801047
DB01403,DB00905,0.4184590277186792
DB01403,DB00908,0.44504009697461216
DB01403,DB00915,0.4078925937713209
DB01403,DB00917,0.4252996687883135
DB01403,DB00920,0.4609990271445325
DB01403,DB00921,0.496351457
DB01403,DB00924,0.426227936
DB01403,DB00925,0.42345702434162985
DB01403,DB00929,0.4028528254596897
DB01403,DB00933,0.6816887624496868
DB01403,DB00938,0.5496336855886579
DB01403,DB00949,0.52104607
DB01403,DB00952,0.5413343452921561
DB01403,DB00953,0.5152347926650686
DB01403,DB00956,0.49816587471878754
DB01403,DB00959,0.42754470158122415
DB01403,DB00960,0.5591623918493673
DB01403,DB00966,0.42643405689916153
DB01403,DB00968,0.5214203862084652
DB01403,DB00983,0.5656785095142747
DB01403,DB00988,0.5708630516184834
DB01403,DB00998,0.4399349387375328
DB01403,DB01001,0.5544230281509103
DB01403,DB01013,0.42640190532044236
DB01403,DB01018,0.5740603638087197
DB01403,DB01029,0.4255416904545634
DB01403,DB01043,0.5469229288565846
DB01403,DB01062,0.5630018178603375
DB01403,DB01065,0.44095852739712654
DB01403,DB01068,0.5410764525757127
DB01403,DB01069,0.7417265306463053
DB01403,DB01071,0.40850543164819414
DB01403,DB01075,0.5381231841621764
DB01403,DB01085,0.5728495142842666
DB01403,DB01114,0.5393741615641385
DB01403,DB01118,0.4576388610970265
DB01403,DB01136,0.5102703218035552
DB01403,DB01142,0.7373051792682096
DB01403,DB01146,0.5474811916354493
DB01403,DB01151,0.624455048
DB01403,DB01162,0.6063676667415365
DB01403,DB01173,0.5991665797068355
DB01403,DB01174,0.5238511631030497
DB01403,DB01175,0.44001296666486117
DB01403,DB01176,0.4562839240153396
DB01403,DB01186,0.6389408802517563
DB01403,DB01192,0.48956601686519813
DB01403,DB01193,0.5696835277992294
DB01403,DB01200,0.6928361224537977
DB01403,DB01203,0.5590823803809205
DB01403,DB01214,0.5599926338978091
DB01403,DB01221,0.6355920295405931
DB01403,DB01222,0.42446973259393617
DB01403,DB01223,0.4005210675072788
DB01403,DB01224,0.7372605817120149
DB01403,DB01231,0.5743266041851237
DB01403,DB01233,0.6356884700834161
DB01403,DB01234,0.41196257976210265
DB01403,DB01235,0.7173370706705479
DB01403,DB01238,0.7078342978519464
DB01403,DB01240,0.47722376282639506
DB01403,DB01242,0.41628063245381514
DB01403,DB01244,0.4109361294705269
DB01403,DB01246,0.46495141996084105
DB01403,DB01260,0.42562826542928317
DB01403,DB01267,0.6713658897801169
DB01403,DB01351,0.5507954160012765
DB01403,DB01359,0.5518022113189094
DB01403,DB01364,0.48553031883210124
DB01403,DB01403,1
DB01403,DB01410,0.4215365824277863
DB01403,DB01579,0.429724089
DB01403,DB01623,0.6889116293550431
DB01403,DB04844,0.44211975990705016
DB01403,DB04861,0.5550387386543056
DB01403,DB05271,0.7430205576213637
DB01403,DB06196,0.43078819220104486
DB01403,DB06268,0.5383082979178502
DB01403,DB08801,0.5498539533929456
DB01403,DB08802,0.4178051028331112
DB01403,DB08906,0.42988110165598886
DB01406,DB00131,0.4394848420009918
DB01406,DB00136,0.473370207
DB01406,DB00146,0.47149252076866704
DB01406,DB00153,0.46210437654844155
DB01406,DB00159,0.4306789468669862
DB01406,DB00169,0.4694928166939525
DB01406,DB00180,0.46313562501190936
DB01406,DB00201,0.43398318327088226
DB01406,DB00210,0.4954304196268248
DB01406,DB00218,0.4291593495740935
DB01406,DB00227,0.469990761
DB01406,DB00240,0.4694291378525198
DB01406,DB00242,0.4268388089931243
DB01406,DB00244,0.4166195481227546
DB01406,DB00253,0.4736834755884543
DB01406,DB00255,0.5705777179062087
DB01406,DB00277,0.49161536202361883
DB01406,DB00279,0.4144897814389505
DB01406,DB00286,0.5343296754133816
DB01406,DB00304,0.8096189077837218
DB01406,DB00307,0.4651919704773048
DB01406,DB00313,0.4869392780942449
DB01406,DB00324,0.47369003778495283
DB01406,DB00328,0.4205101405997544
DB01406,DB00331,0.41456707736194404
DB01406,DB00338,0.41377045370155036
DB01406,DB00351,0.6810575398276167
DB01406,DB00361,0.40265808294804323
DB01406,DB00367,0.8440271949807642
DB01406,DB00374,0.421503975
DB01406,DB00380,0.4095980587887631
DB01406,DB00385,0.4124740181741003
DB01406,DB00393,0.4406680034327339
DB01406,DB00394,0.4619355731177734
DB01406,DB00396,0.7966561747875831
DB01406,DB00412,0.44032913430230997
DB01406,DB00421,0.5516558396062868
DB01406,DB00443,0.4748107999031932
DB01406,DB00444,0.41105621496293104
DB01406,DB00445,0.4386656554149185
DB01406,DB00451,0.4102474014016799
DB01406,DB00461,0.4166865864947112
DB01406,DB00465,0.412866499
DB01406,DB00469,0.402734379
DB01406,DB00480,0.4342846229058395
DB01406,DB00481,0.5348613073672642
DB01406,DB00482,0.41568986723048473
DB01406,DB00499,0.5580938650800387
DB01406,DB00500,0.4103425862583256
DB01406,DB00523,0.5127802683323122
DB01406,DB00537,0.40572238310144565
DB01406,DB00541,0.41228816840919214
DB01406,DB00547,0.4710963296189555
DB01406,DB00554,0.4028033915029828
DB01406,DB00570,0.421580542
DB01406,DB00573,0.4345725986641517
DB01406,DB00588,0.48813031609399665
DB01406,DB00591,0.4537721700988893
DB01406,DB00596,0.46593759946022534
DB01406,DB00603,0.7996057325531553
DB01406,DB00608,0.4309360005440537
DB01406,DB00620,0.473126244
DB01406,DB00623,0.5073491797903835
DB01406,DB00624,0.8304390115540778
DB01406,DB00635,0.490818772
DB01406,DB00636,0.42114552466751104
DB01406,DB00655,0.6187065251834452
DB01406,DB00663,0.4666907143262433
DB01406,DB00668,0.4514712383663655
DB01406,DB00675,0.5460364178769959
DB01406,DB00687,0.5906079049352934
DB01406,DB00694,0.41984427439212163
DB01406,DB00712,0.4066978044337812
DB01406,DB00717,0.7055046615686741
DB01406,DB00731,0.4803751996833087
DB01406,DB00741,0.4822520939146675
DB01406,DB00749,0.44898576410224633
DB01406,DB00755,0.5188059032515694
DB01406,DB00762,0.42532644881898785
DB01406,DB00764,0.5122646868242374
DB01406,DB00773,0.4151798614022817
DB01406,DB00783,0.5549860089722493
DB01406,DB00784,0.4050568300644967
DB01406,DB00788,0.40992176253817286
DB01406,DB00814,0.40345469310509047
DB01406,DB00834,0.6730356748707225
DB01406,DB00846,0.46621459144513794
DB01406,DB00860,0.48730003332265914
DB01406,DB00861,0.40069729578139207
DB01406,DB00882,0.5516154746501347
DB01406,DB00912,0.4727031547752827
DB01406,DB00928,0.41502629970946475
DB01406,DB00936,0.4018042017133343
DB01406,DB00947,0.5918063541019131
DB01406,DB00957,0.8524613822437533
DB01406,DB00959,0.4781546174149482
DB01406,DB00963,0.40665049291105976
DB01406,DB00966,0.4790852460960487
DB01406,DB00977,0.6398519090810543
DB01406,DB00982,0.4722717744508496
DB01406,DB00984,0.5434048885034009
DB01406,DB00991,0.41235704294750675
DB01406,DB00997,0.4576932314403582
DB01406,DB01009,0.40228555
DB01406,DB01013,0.46640056242318817
DB01406,DB01014,0.4352914201621938
DB01406,DB01026,0.5084492939990058
DB01406,DB01029,0.48798815890767105
DB01406,DB01030,0.4280250095865785
DB01406,DB01039,0.45989714325046455
DB01406,DB01041,0.42293250349358785
DB01406,DB01063,0.5133284989910077
DB01406,DB01065,0.5458295820676659
DB01406,DB01067,0.46477700135543315
DB01406,DB01070,0.46175995942320247
DB01406,DB01076,0.40709282666876384
DB01406,DB01099,0.41370578053499213
DB01406,DB01118,0.4863494600206082
DB01406,DB01128,0.5563941414926539
DB01406,DB01132,0.4448003310585802
DB01406,DB01136,0.4840628692921587
DB01406,DB01137,0.4268181098551791
DB01406,DB01165,0.4268181098551791
DB01406,DB01169,0.4408064202330267
DB01406,DB01177,0.4184156512094115
DB01406,DB01185,0.8041404564635425
DB01406,DB01196,0.5666318329200611
DB01406,DB01204,0.4093461920249804
DB01406,DB01222,0.470104266
DB01406,DB01223,0.4889154701529143
DB01406,DB01229,0.4298687150507705
DB01406,DB01234,0.48420468431655467
DB01406,DB01241,0.440725516
DB01406,DB01248,0.4317385759962969
DB01406,DB01254,0.4447709973071949
DB01406,DB01260,0.46997939100201686
DB01406,DB01262,0.4170587404226905
DB01406,DB01283,0.408976383
DB01406,DB01296,0.4403702615553737
DB01406,DB01327,0.40100274791955565
DB01406,DB01394,0.40823351780936185
DB01406,DB01395,0.7508450297080346
DB01406,DB01399,0.4027903051301671
DB01406,DB01406,1
DB01406,DB01410,0.4589801443470325
DB01406,DB01427,0.4268429647175714
DB01406,DB01590,0.4178857728370569
DB01406,DB01628,0.40118343522586103
DB01406,DB02546,0.5231833571103565
DB01406,DB04865,0.44723052223841614
DB01406,DB06287,0.41653604585437115
DB01406,DB08804,0.5376773005074423
DB01406,DB08901,0.4186479109732341
DB01406,DB08906,0.4570685518411777
DB01410,DB00014,0.42712886311337434
DB01410,DB00035,0.46037770074734646
DB01410,DB00104,0.45013382759290965
DB01410,DB00131,0.5299163790463178
DB01410,DB00136,0.48924709793565047
DB01410,DB00146,0.4967698546761046
DB01410,DB00153,0.4967698546761046
DB01410,DB00159,0.4629073628426461
DB01410,DB00163,0.42480960955481367
DB01410,DB00169,0.4992706813956813
DB01410,DB00177,0.48245160520348485
DB01410,DB00180,0.7313003452243958
DB01410,DB00181,0.4369239749313049
DB01410,DB00186,0.4184767862034697
DB01410,DB00187,0.4183339796395682
DB01410,DB00193,0.4155257137230402
DB01410,DB00201,0.5553448130154758
DB01410,DB00206,0.42190670810328434
DB01410,DB00210,0.4893130600183004
DB01410,DB00211,0.4293920228270423
DB01410,DB00216,0.49087760881342796
DB01410,DB00218,0.45286697756077604
DB01410,DB00221,0.45438981019989627
DB01410,DB00227,0.49633294365407626
DB01410,DB00240,0.888426476
DB01410,DB00244,0.40909623183010496
DB01410,DB00245,0.44467470359771116
DB01410,DB00246,0.4596011878692021
DB01410,DB00248,0.45147044499532485
DB01410,DB00253,0.8871241
DB01410,DB00255,0.4316311379547983
DB01410,DB00264,0.45840849682727863
DB01410,DB00268,0.43145319983412267
DB01410,DB00273,0.4362512935437232
DB01410,DB00275,0.47324091486507336
DB01410,DB00277,0.6180245804231229
DB01410,DB00286,0.4181607320949467
DB01410,DB00287,0.42519003550535706
DB01410,DB00295,0.43166173747880515
DB01410,DB00304,0.4725995924131053
DB01410,DB00307,0.49419723638056917
DB01410,DB00313,0.4829976270301762
DB01410,DB00315,0.402397837
DB01410,DB00318,0.41162741925524604
DB01410,DB00324,0.8838504375497216
DB01410,DB00328,0.4583380903471596
DB01410,DB00333,0.4286738088169219
DB01410,DB00334,0.42192970719736933
DB01410,DB00335,0.4575064691937807
DB01410,DB00342,0.4601379182531747
DB01410,DB00346,0.433114496
DB01410,DB00349,0.4296375175691409
DB01410,DB00351,0.6598508423597068
DB01410,DB00353,0.41456733999344114
DB01410,DB00354,0.40053328171855734
DB01410,DB00361,0.4020513533264134
DB01410,DB00363,0.45888743644925545
DB01410,DB00366,0.5555118736230624
DB01410,DB00367,0.46165749363002134
DB01410,DB00368,0.42183965398023887
DB01410,DB00371,0.4315770669541936
DB01410,DB00374,0.4703857690494258
DB01410,DB00376,0.45406506340087355
DB01410,DB00379,0.4044355049027439
DB01410,DB00380,0.4208939497039627
DB01410,DB00385,0.45663192506974903
DB01410,DB00387,0.45250612982604216
DB01410,DB00388,0.42146624965735224
DB01410,DB00392,0.43401867955278434
DB01410,DB00393,0.47451628857228384
DB01410,DB00394,0.9147665580890337
DB01410,DB00396,0.49350697679540834
DB01410,DB00404,0.42740059433290956
DB01410,DB00408,0.45729397454269266
DB01410,DB00412,0.4716142896242365
DB01410,DB00413,0.4211349757558655
DB01410,DB00421,0.5249416251401536
DB01410,DB00424,0.4563943869863807
DB01410,DB00433,0.4043753311293364
DB01410,DB00443,0.8865959119496855
DB01410,DB00444,0.4514975716847143
DB01410,DB00445,0.4576359319601678
DB01410,DB00449,0.45789901079310136
DB01410,DB00451,0.6103750390102688
DB01410,DB00454,0.4662673009505718
DB01410,DB00455,0.42917591855424947
DB01410,DB00457,0.43025880651922965
DB01410,DB00461,0.44375348232383366
DB01410,DB00465,0.44431090878198437
DB01410,DB00469,0.4379578349413449
DB01410,DB00470,0.458606192
DB01410,DB00471,0.45478082277533066
DB01410,DB00475,0.4288685293829342
DB01410,DB00477,0.4449903170536384
DB01410,DB00480,0.41339851540538114
DB01410,DB00481,0.424503997
DB01410,DB00490,0.4122078237039298
DB01410,DB00497,0.40530792076255223
DB01410,DB00499,0.4688154177139112
DB01410,DB00500,0.44409978359586094
DB01410,DB00502,0.4470063687048982
DB01410,DB00508,0.40817953251956957
DB01410,DB00514,0.5197721883390739
DB01410,DB00521,0.4588491750848583
DB01410,DB00523,0.47281940077336015
DB01410,DB00531,0.40229469556587993
DB01410,DB00537,0.4130429915785838
DB01410,DB00547,0.721411192
DB01410,DB00554,0.43817604025284135
DB01410,DB00559,0.5069484957812151
DB01410,DB00570,0.4017302645233836
DB01410,DB00571,0.44861556370620886
DB01410,DB00572,0.45981368055942834
DB01410,DB00573,0.472467632
DB01410,DB00575,0.4236092964361045
DB01410,DB00588,0.7825275058547762
DB01410,DB00589,0.4653557788600711
DB01410,DB00590,0.43710623799275083
DB01410,DB00591,0.7154593777313796
DB01410,DB00596,0.7174819871065604
DB01410,DB00598,0.4451513165347067
DB01410,DB00603,0.4991991249395015
DB01410,DB00604,0.45448297104655233
DB01410,DB00608,0.4166843797409418
DB01410,DB00611,0.4158615336406147
DB01410,DB00612,0.46043428028001565
DB01410,DB00620,0.8847953216374268
DB01410,DB00623,0.6257040744703802
DB01410,DB00624,0.46650483964207723
DB01410,DB00635,0.8336996137241535
DB01410,DB00636,0.4391067076665454
DB01410,DB00637,0.48748639412820266
DB01410,DB00640,0.4116045797265553
DB01410,DB00647,0.40610960232562365
DB01410,DB00651,0.4777364987989848
DB01410,DB00652,0.4062187539140547
DB01410,DB00654,0.43004724295949653
DB01410,DB00655,0.44691370389488333
DB01410,DB00659,0.44547349557331506
DB01410,DB00663,0.8841486537732272
DB01410,DB00668,0.5262639540879764
DB01410,DB00675,0.42844220763462854
DB01410,DB00678,0.47101152243843264
DB01410,DB00679,0.4285808567986935
DB01410,DB00687,0.5779617393351143
DB01410,DB00694,0.4455648348883801
DB01410,DB00696,0.4465324019946723
DB01410,DB00704,0.4191074213412147
DB01410,DB00712,0.44077317293292784
DB01410,DB00714,0.4254902777534406
DB01410,DB00717,0.5026076027327815
DB01410,DB00731,0.48891410485914993
DB01410,DB00734,0.4817345726595572
DB01410,DB00741,0.7598837201930179
DB01410,DB00747,0.4588086567458065
DB01410,DB00749,0.4795827444499278
DB01410,DB00751,0.4581824558796537
DB01410,DB00755,0.4719579346680276
DB01410,DB00762,0.4185151878209916
DB01410,DB00764,0.8283096704650447
DB01410,DB00770,0.4256716339522097
DB01410,DB00773,0.44761464915193483
DB01410,DB00783,0.40815077738899413
DB01410,DB00784,0.4391310463238642
DB01410,DB00788,0.44106484652900585
DB01410,DB00796,0.4828312977052642
DB01410,DB00800,0.41755621206115684
DB01410,DB00810,0.42860969433495416
DB01410,DB00813,0.46597826559523897
DB01410,DB00814,0.43963534827804446
DB01410,DB00816,0.4496298646362098
DB01410,DB00829,0.4245940970915824
